"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,082117BH1600,0082575-004,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 14.00 FT ;Liner Size: 17.60 FT x 15.40 FT; Serial #:",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0082575-004,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 14.00 FT ;Liner Size: 17.60 FT x 15.40 FT; Serial #:",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0082575-004,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 14.00 FT ;Liner Size: 17.60 FT x 15.40 FT; Serial #:",1,"Webbing Polypropylene 3in Black
Webbing Polypropylene 3in Blac",WPP300BK,66,66,FT,100,MDBL,0.4125,0.4125,,000,181,000,,,
,082117BH1600,0082575-004,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 14.00 FT ;Liner Size: 17.60 FT x 15.40 FT; Serial #:",1,"Roll Windscreen 70% Black FR Size: 5m x 50m Roll Windscreen 70% Black FR",RWS5-5MBKFR,271.04,271.04,SF,100,CUTS,0.3,0.3,,000,181,181,,,
,082117BH1600,0082575-004,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 14.00 FT ;Liner Size: 17.60 FT x 15.40 FT; Serial #:",1,"2 Spur Long Barrel Eyelet  Washer Nickel2 Spur Long Barrel Eyelet  W",GMT-SP2,37,37,EA,100,GRMT,0.4625,0.4625,,000,181,000,,,
,082117BH1600,0082575-004,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 14.00 FT ;Liner Size: 17.60 FT x 15.40 FT; Serial #:",1,"Cable Tie 8in 120lb Black",TIE08,37,37,EA,300,ZIPT,0.037,0.037,,000,181,000,,,
,082117BH1600,0082575-004,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 14.00 FT ;Liner Size: 17.60 FT x 15.40 FT; Serial #:",1,"Web Vinyl 2-1/2in Black 18oz",WVN258BK,15.4,15.4,FT,200,MSMO,0.25667,0.25667,,000,181,000,,,
,082117BH1600,0082575-004,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 14.00 FT ;Liner Size: 17.60 FT x 15.40 FT; Serial #:",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082117BH1600,0082575-004,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 14.00 FT ;Liner Size: 17.60 FT x 15.40 FT; Serial #:",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,224,224,SF,120,CUTD,0.19227,0.19227,,000,181,181,,,
,082117BH1600,0082575-004,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 14.00 FT ;Liner Size: 17.60 FT x 15.40 FT; Serial #:",1,"HTPP Polysteel 3 Strand 1/2in x 720ft BlackHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,62.33,62.33,FT,140,CWS,0.44521,0.44521,,000,181,181,,,
,082117BH1600,0084173-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 25.00 FT x 8.00 FT",1,"HTPP Polysteel 3 Strand 1/2in x 1,000mHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,68.33,68.33,FT,120,CWS,0.48807,0.48807,,000,181,181,,,
,082117BH1600,0084173-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 25.00 FT x 8.00 FT",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082117BH1600,0084173-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 25.00 FT x 8.00 FT",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0084173-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 25.00 FT x 8.00 FT",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0084173-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 25.00 FT x 8.00 FT",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,120,DRIL,0.13333,0.13333,,000,181,181,,,
,082117BH1600,0084173-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 25.00 FT x 8.00 FT",1,"Snap Hook 120mm ZP",SH120ZP,28,28,EA,120,ASY,0.46667,0.46667,,000,181,181,,,
,082117BH1600,0084173-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 25.00 FT x 8.00 FT",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,200,200,SF,120,CUTD,0.17167,0.17167,,000,181,181,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,300,ASY,0.13333,0.13333,,000,181,181,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"Webbing Polypropylene 3in Black
Webbing Polypropylene 3in Blac",WPP300BK,46.2,46.2,FT,100,MDBL,0.28875,0.28875,,000,181,000,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"Roll Windscreen 70% Black FR Size: 3m x 50m Roll Windscreen 70% Black FR",RWS5-3MBKFR,96.8,96.8,SF,100,CUTS,0,0,,000,181,181,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"Snap Hook 120mm ZP",SH120ZP,18,18,EA,300,ASY,0.3,0.3,,000,181,181,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"HTPP Polysteel 3 Strand 1/2in x 720ft BlackHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,44.33,44.33,FT,140,CWS,0.31664,0.31664,,000,181,181,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,80,80,SF,120,CUTD,0.06867,0.06867,,000,181,181,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"2 Spur Long Barrel Eyelet  Washer Nickel2 Spur Long Barrel Eyelet  W",GMT-SP2,28,28,EA,100,GRMT,0.35,0.35,,000,181,000,,,
,082117BH1600,0082575-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 16.00 FT x 5.00 FT ;Liner Size: 17.60 FT x 5.50 FT",1,"Cable Tie 8in 120lb Black",TIE08,28,28,EA,300,ZIPT,0.028,0.028,,000,181,000,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"HTPP Polysteel 3 Strand 1/2in x 720ft BlackHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,76.33,76.33,FT,140,CWS,0.54521,0.54521,,000,181,181,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,300,ASY,0.13333,0.13333,,000,181,181,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"Cable Tie 8in 120lb Black",TIE08,45,45,EA,300,ZIPT,0.045,0.045,,000,181,000,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"2 Spur Long Barrel Eyelet  Washer Nickel2 Spur Long Barrel Eyelet  W",GMT-SP2,45,45,EA,100,GRMT,0.5625,0.5625,,000,181,000,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"Roll Windscreen 70% Black FR Size: 5m x 50m Roll Windscreen 70% Black FR",RWS5-5MBKFR,363,363,SF,100,CUTS,0.37,0.37,,000,181,181,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"Webbing Polypropylene 3in Black
Webbing Polypropylene 3in Blac",WPP300BK,81.4,81.4,FT,100,MDBL,0.50875,0.50875,,000,181,000,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,300,300,SF,120,CUTD,0.25751,0.25751,,000,181,181,,,
,082117BH1600,0081726-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 12.00 FT ;Liner Size: 27.50 FT x 13.20 FT; Serial #:",1,"Snap Hook 120mm ZP",SH120ZP,32,32,EA,300,ASY,0.53333,0.53333,,000,181,181,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"Snap Hook 120mm ZP",SH120ZP,56,56,EA,300,ASY,0.93333,0.93333,,000,181,181,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,300,ASY,0.13333,0.13333,,000,181,181,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"Webbing Polypropylene 3in Black
Webbing Polypropylene 3in Blac",WPP300BK,165,165,FT,100,MDBL,1.03125,1.03125,,000,181,000,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"Roll Windscreen 70% Black FR Size: 5m x 50m Roll Windscreen 70% Black FR",RWS5-5MBKFR,786.5,786.5,SF,100,CUTS,0.75,0.75,,000,181,181,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"2 Spur Long Barrel Eyelet  Washer Nickel2 Spur Long Barrel Eyelet  W",GMT-SP2,87,87,EA,100,GRMT,1.0875,1.0875,,000,181,000,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"Cable Tie 8in 120lb Black",TIE08,87,87,EA,300,ZIPT,0.087,0.087,,000,181,000,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,650,650,SF,120,CUTD,0.55794,0.55794,,000,181,181,,,
,082117BH1600,0087373-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 65.00 FT x 10.00 FT ;Liner Size: 71.50 FT x 11.00 FT; Serial #:",1,"HTPP Polysteel 3 Strand 1/2in x 720ft BlackHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,152.33,152.33,FT,140,CWS,1.08807,1.08807,,000,181,181,,,
,082117BH1600,0085562-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 65.00 FT x 40.00 FT; Serial #:",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0085562-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 65.00 FT x 40.00 FT; Serial #:",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082117BH1600,0085562-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 65.00 FT x 40.00 FT; Serial #:",1,"Snap Hook 120mm ZP",SH120ZP,86,86,EA,120,ASY,1.43333,1.43333,,000,181,181,,,
,082117BH1600,0085562-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 65.00 FT x 40.00 FT; Serial #:",1,"HTPP Polysteel 3 Strand 1/2in x 1,000mHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,212.33,212.33,FT,120,CWS,1.51664,1.51664,,000,181,181,,,
,082117BH1600,0085562-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 65.00 FT x 40.00 FT; Serial #:",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,2600,2600,SF,120,CUTD,2.23176,2.23176,,000,181,181,,,
,082117BH1600,0085562-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 65.00 FT x 40.00 FT; Serial #:",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,120,DRIL,0.13333,0.13333,,000,181,181,,,
,082117BH1600,0085562-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 65.00 FT x 40.00 FT; Serial #:",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
,082117BH1600,0080417-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 52.00 FT x 32.00 FT; Serial #:",1,"HTPP Polysteel 3 Strand 1/2in x 1,000mHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,170.33,170.33,FT,120,CWS,1.21664,1.21664,,000,181,181,,,
,082117BH1600,0080417-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 52.00 FT x 32.00 FT; Serial #:",1,"Snap Hook 120mm ZP",SH120ZP,70,70,EA,120,ASY,1.16667,1.16667,,000,181,181,,,
,082117BH1600,0080417-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 52.00 FT x 32.00 FT; Serial #:",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,1664,1664,SF,120,CUTD,1.42833,1.42833,,000,181,181,,,
,082117BH1600,0080417-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 52.00 FT x 32.00 FT; Serial #:",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,120,DRIL,0.13333,0.13333,,000,181,181,,,
,082117BH1600,0080417-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 52.00 FT x 32.00 FT; Serial #:",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
